Nama,NIM,Kehadiran,UTS,UAS,Tugas,Lulus
Citra Siregar,2116694,76,49,92,72,0
Hadi Wardani,2119141,92,88,80,89,1
Citra Wardani,2114172,74,80,45,98,0
Fajar Maulana,2113378,100,99,80,99,1
Rizki Syahputra,2118488,82,90,86,79,1
Tono Maulana,2118289,71,40,58,89,0
Eka Mulyani,2112838,86,48,47,79,0
Umi Permata,2118994,76,75,79,82,1
Made Siregar,2119114,84,92,79,98,1
Santi Maulana,2111962,80,95,43,57,0
Made Indrawan,2118005,85,89,96,80,1
Citra Lubis,2118813,99,88,100,77,1
Hadi Pratama,2113936,84,96,94,53,0
Fajar Syahputra,2110995,80,100,75,91,1
Linda Herlambang,2114740,84,76,43,73,0
Hadi Hartono,2118108,78,55,44,52,0
Gita Indrawan,2116397,96,78,73,100,0
Andi Saputra,2111182,90,87,96,77,1
Andi Putra,2111753,69,44,49,59,0
Santi Saputra,2117607,77,41,45,57,0
Linda Santoso,2114991,64,98,100,78,0
Oka Pratama,2115824,65,69,68,50,0
Hadi Lubis,2118290,99,40,73,87,0
Gita Maulana,2119230,90,58,97,76,0
Tono Pratama,2113401,79,90,100,77,1
Budi Hartono,2112564,65,81,40,72,0
Hadi Wardani,2114313,95,67,74,56,0
Citra Saragih,2112017,77,94,80,90,1
Intan Herlambang,2115341,94,95,94,94,1
Intan Tampubolon,2119362,89,51,63,55,0
Made Hartono,2113385,98,68,48,71,0
Intan Herlambang,2112411,76,57,90,92,0
Santi Wijaya,2112655,100,58,67,68,0
Hadi Utami,2116635,76,83,75,77,1
Joko Tampubolon,2114589,87,83,75,89,1
Intan Permata,2110297,83,47,51,70,0
Fajar Syahputra,2112391,65,73,90,97,0
Intan Siregar,2118176,77,90,100,75,1
Rizki Permata,2116916,98,74,79,100,1
Andi Indrawan,2114598,80,97,91,95,1
Tono Herlambang,2116256,87,48,54,67,0
Kiki Syahputra,2110596,94,98,97,79,1
Fajar Saputra,2110685,71,94,74,99,0
Andi Pratama,2119050,79,70,75,90,1
Citra Siregar,2113602,84,84,78,82,1
Rizki Siregar,2113554,90,77,90,73,1
Oka Saragih,2115275,98,77,75,70,1
Putri Siregar,2113520,76,76,89,92,1
Andi Santoso,2111946,60,66,44,95,0
Made Syahputra,2117386,94,90,82,91,1
Eka Santoso,2118316,92,75,96,97,1
Nina Pratama,2114923,80,99,84,79,1
Oka Herlambang,2115267,80,100,98,84,1
Intan Wardani,2115649,92,71,79,59,0
Putri Putra,2115143,77,75,85,94,1
Joko Wardani,2117125,90,80,81,79,1
Putri Saputra,2113286,94,82,82,75,1
Rizki Lubis,2114513,95,86,94,97,1
Umi Permata,2115847,97,96,83,77,1
Rizki Permata,2117674,85,71,96,76,1
Putri Santoso,2116545,82,71,94,51,0
Kiki Mulyani,2119985,89,95,47,88,0
Linda Herlambang,2110684,88,73,95,68,0
Joko Ramdani,2115578,69,95,97,76,0
Tono Wardani,2115923,99,82,82,97,1
Andi Ramadhan,2115133,81,95,92,74,1
Citra Saputra,2117093,66,67,69,84,0
Putri Tampubolon,2112506,94,93,76,86,1
Fajar Herlambang,2114021,81,71,97,85,1
Hadi Lubis,2111690,94,83,79,57,0
Citra Tampubolon,2115535,61,50,52,62,0
Dewi Lubis,2114063,85,82,43,95,0
Budi Syahputra,2113998,78,93,63,56,0
Oka Ramadhan,2111322,79,91,50,95,0
Fajar Saragih,2113702,85,89,48,78,0
Tono Ramadhan,2115100,84,47,91,63,0
Santi Lubis,2113067,91,41,90,86,0
Gita Siregar,2118342,85,71,93,96,1
Dewi Mulyani,2112245,61,81,59,59,0
Eka Pratama,2114165,63,49,41,76,0
Budi Santoso,2119533,82,71,88,83,1
Tono Utami,2112392,78,86,97,81,1
Santi Utami,2112775,92,45,65,76,0
Umi Utami,2110474,92,73,81,92,1
Putri Lubis,2110125,86,80,64,62,0
Hadi Siregar,2115197,94,79,100,87,1
Joko Pratama,2115227,86,93,93,83,1
Budi Saragih,2114269,90,45,44,55,0
Dewi Syahputra,2117511,85,74,79,64,0
Gita Syahputra,2115037,89,56,49,84,0
Eka Lubis,2119311,73,59,50,87,0
Santi Syahputra,2114859,86,71,64,68,0
Nina Wijaya,2114880,90,60,75,82,0
Oka Wardani,2111332,85,91,51,83,0
Citra Putra,2114323,63,99,94,59,0
Citra Tampubolon,2116638,97,69,82,51,0
Budi Putra,2118610,90,88,91,86,1
Intan Wijaya,2111432,84,94,88,72,1
Eka Saragih,2110645,67,43,91,100,0
Fajar Ramadhan,2115780,100,78,85,81,1
Fajar Pratama,2113191,96,94,76,73,1
Intan Herlambang,2112621,89,68,87,75,0
Kiki Utami,2114466,86,96,87,85,1
Nina Hartono,2116271,74,47,44,97,0
Nina Putra,2113797,99,87,41,91,0
Made Mulyani,2118152,84,85,89,92,1
Umi Ramdani,2116925,98,73,99,52,0
Eka Lubis,2111470,92,73,98,86,1
Hadi Lubis,2110305,93,72,72,75,0
Intan Saragih,2119183,93,72,93,99,1
Andi Herlambang,2116302,76,92,78,98,1
Andi Saragih,2110094,66,86,97,88,0
Citra Permata,2119868,61,97,85,64,0
Made Saragih,2115285,88,77,82,95,1
Joko Santoso,2118617,70,72,47,59,0
Umi Lubis,2110528,75,82,71,60,0
Dewi Siregar,2110886,87,86,78,80,1
Budi Putra,2112253,91,72,81,82,1
Citra Tampubolon,2119835,85,72,87,95,1
Santi Ramadhan,2112092,87,73,90,90,1
Oka Mulyani,2115991,98,95,96,86,1
Umi Syahputra,2116552,86,76,95,79,1
Putri Herlambang,2114888,100,63,70,54,0
Citra Maulana,2111139,90,97,90,84,1
Fajar Siregar,2113744,98,85,96,86,1
Linda Permata,2111254,89,84,96,86,1
Linda Ramdani,2117610,71,49,56,91,0
Made Siregar,2111830,90,77,87,93,1
Nina Ramadhan,2117257,83,83,94,96,1
Tono Permata,2112675,96,69,45,89,0
Rizki Tampubolon,2117393,81,77,88,99,1
Dewi Ramadhan,2117970,100,88,76,90,1
Putri Permata,2118666,79,63,41,93,0
Fajar Pratama,2113981,96,74,41,70,0
Eka Mulyani,2118349,78,74,99,73,1
Rizki Maulana,2115430,82,80,90,94,1
Andi Putra,2113089,99,99,96,96,1
Linda Wijaya,2118140,77,90,84,80,1
Kiki Utami,2115637,89,96,90,92,1
Budi Hartono,2118875,67,68,86,58,0
Kiki Maulana,2111594,83,74,76,78,1
Citra Syahputra,2113254,87,96,92,99,1
Gita Herlambang,2113374,80,93,54,69,0
Nina Permata,2117349,82,91,81,89,1
Citra Ramadhan,2112551,70,91,53,72,0
Made Wardani,2114718,61,50,76,99,0
Fajar Utami,2115183,84,78,99,79,1
Budi Herlambang,2113049,96,70,76,100,1
Linda Indrawan,2111810,98,81,40,98,0
Gita Ramdani,2116843,73,95,42,53,0
Rizki Putra,2111435,93,71,87,77,1
Nina Saragih,2112244,87,80,85,81,1
Made Pratama,2119778,96,90,88,72,1
Linda Tampubolon,2113154,75,90,93,88,1
Eka Ramadhan,2116490,97,71,63,89,0
Eka Ramdani,2112410,91,99,52,60,0
Made Santoso,2112546,83,85,93,97,1
Rizki Herlambang,2112609,89,86,86,99,1
Gita Pratama,2111871,70,67,45,99,0
Rizki Lubis,2119582,85,98,98,89,1
Tono Utami,2116943,93,90,80,92,1
Joko Ramdani,2116162,100,91,54,52,0
Budi Indrawan,2118549,92,68,76,77,0
Oka Hartono,2117915,86,75,81,70,1
Intan Putra,2113120,70,75,62,68,0
Tono Pratama,2116510,60,96,65,86,0
Santi Utami,2111644,89,96,90,92,1
Intan Siregar,2112999,100,94,78,77,1
Nina Utami,2112638,81,100,57,69,0
Eka Putra,2110247,87,74,78,98,1
Intan Permata,2110353,86,86,76,98,1
Made Ramdani,2111962,85,91,100,77,1
Citra Indrawan,2114919,88,69,61,77,0
Andi Wijaya,2114084,82,70,99,74,1
Fajar Utami,2117813,87,99,86,90,1
Citra Ramdani,2111149,81,72,75,71,1
Joko Indrawan,2119825,73,57,47,85,0
Andi Indrawan,2118304,93,72,95,90,1
Made Mulyani,2116761,76,75,100,82,1
Citra Herlambang,2114670,79,81,65,78,0
Oka Permata,2114054,82,49,75,88,0
Eka Ramadhan,2110985,77,71,98,82,1
Linda Indrawan,2114438,72,79,91,66,0
Kiki Hartono,2114432,74,86,78,57,0
Santi Putra,2117696,89,53,100,87,0
Eka Herlambang,2115902,75,82,75,98,1
Gita Santoso,2118876,78,71,64,78,0
Nina Wardani,2113072,100,86,77,79,1
Fajar Saragih,2113982,78,75,96,81,1
Andi Siregar,2119741,82,84,82,99,1
Kiki Lubis,2114322,63,77,87,72,0
Umi Herlambang,2118558,71,92,56,99,0
Fajar Hartono,2117138,63,78,43,66,0
Putri Utami,2118391,87,82,82,54,0
Putri Hartono,2112643,82,100,87,100,1
Umi Mulyani,2115803,77,93,92,81,1
Budi Utami,2118944,83,91,87,100,1
Budi Mulyani,2114289,93,93,93,73,1
Fajar Permata,2119100,89,89,84,85,1
Citra Siregar,2119659,67,62,52,68,0
Tono Herlambang,2113429,96,59,67,92,0
Andi Permata,2112357,84,90,98,72,1
Fajar Pratama,2113389,89,87,87,99,1
Gita Indrawan,2112888,75,98,77,80,1
Budi Wijaya,2116846,91,77,84,73,1
Oka Maulana,2111519,84,83,97,100,1
Nina Ramadhan,2113290,76,71,80,93,1
Tono Tampubolon,2112951,77,89,78,70,1
Budi Hartono,2115451,83,69,54,69,0
Hadi Wijaya,2118637,68,47,66,93,0
Gita Wijaya,2119701,92,87,98,59,0
Andi Santoso,2119839,95,91,88,92,1
Citra Pratama,2115729,71,74,69,66,0
Santi Utami,2110785,93,82,70,59,0
Tono Saragih,2112721,64,56,95,92,0
Budi Permata,2112731,69,99,77,51,0
Andi Santoso,2114150,63,49,64,77,0
Kiki Lubis,2113857,98,78,94,93,1
Oka Santoso,2119746,81,75,80,54,0
Andi Maulana,2111668,77,76,91,71,1
Oka Lubis,2112235,87,69,48,64,0
Andi Ramdani,2119563,79,74,67,99,0
Citra Lubis,2110867,98,74,87,95,1
Citra Pratama,2119786,85,71,93,79,1
Budi Hartono,2116334,81,76,86,81,1
Linda Ramadhan,2115030,88,41,80,60,0
Joko Ramdani,2112770,100,100,81,77,1
Gita Syahputra,2117185,86,43,73,52,0
Nina Ramadhan,2115689,78,79,49,61,0
Gita Putra,2114997,92,78,90,75,1
Kiki Putra,2115696,87,87,86,91,1
Santi Hartono,2117870,93,76,100,85,1
Linda Pratama,2116964,69,44,86,73,0
Linda Indrawan,2110648,89,70,94,92,1
Tono Siregar,2114808,64,42,43,90,0
Nina Syahputra,2117291,66,91,78,85,0
Fajar Hartono,2111669,92,96,92,54,0
Oka Indrawan,2111768,97,75,98,85,1
Intan Maulana,2114705,96,98,97,93,1
Andi Mulyani,2111310,86,92,97,94,1
Fajar Tampubolon,2111800,90,82,66,51,0
Gita Herlambang,2119150,79,81,99,71,1
Andi Herlambang,2110741,100,57,52,91,0
Putri Ramdani,2111887,95,73,100,87,1
Dewi Indrawan,2114850,94,71,74,94,0
Nina Utami,2114692,100,93,100,74,1
Citra Lubis,2112767,88,87,78,82,1
Putri Siregar,2113787,94,96,78,93,1
Dewi Ramdani,2111419,64,51,54,69,0
Fajar Ramdani,2117859,83,89,90,80,1
Fajar Ramdani,2119476,95,99,53,63,0
Hadi Saragih,2116268,70,96,56,64,0
Made Lubis,2115385,91,68,54,53,0
Nina Syahputra,2115794,100,86,75,70,1
Santi Santoso,2110465,78,66,75,81,0
Gita Saputra,2113306,93,40,59,76,0
Intan Ramadhan,2117587,100,83,81,90,1
Made Maulana,2113354,87,98,48,91,0
Gita Indrawan,2119859,88,85,82,80,1
Made Wardani,2113612,86,45,60,63,0
Nina Saputra,2111597,93,82,42,88,0
Oka Tampubolon,2117190,82,72,84,95,1
Citra Tampubolon,2119113,62,79,83,61,0
Fajar Ramdani,2117343,82,86,85,96,1
Eka Hartono,2111720,76,87,93,85,1
Made Utami,2110491,90,98,75,84,1
Made Ramdani,2115941,72,89,97,80,0
Rizki Permata,2114360,96,95,91,77,1
Andi Maulana,2119658,91,41,84,90,0
Made Santoso,2111572,95,72,81,70,1
Kiki Mulyani,2114862,93,83,92,85,1
Kiki Maulana,2110200,92,78,84,94,1
Fajar Saputra,2112629,80,98,82,84,1
Fajar Ramdani,2111855,90,74,68,100,0
Hadi Ramdani,2112596,64,71,97,84,0
Hadi Mulyani,2111102,64,41,90,76,0
Santi Saputra,2118295,84,66,67,66,0
Nina Mulyani,2118362,77,44,66,81,0
Citra Maulana,2114595,72,69,92,90,0
Intan Ramadhan,2117134,80,78,99,99,1
Umi Herlambang,2115003,98,60,91,85,0
Linda Saragih,2111187,99,98,97,94,1
Fajar Permata,2117163,76,43,54,96,0
Kiki Ramadhan,2113875,94,94,87,72,1
Andi Syahputra,2116765,92,77,94,70,1
Andi Wijaya,2116852,88,91,60,99,0
Linda Ramadhan,2111872,88,61,59,79,0
Gita Lubis,2118545,88,51,85,92,0
Dewi Indrawan,2110756,65,78,69,85,0
Made Mulyani,2111708,71,45,62,74,0
Intan Ramdani,2118846,80,76,50,69,0
Nina Permata,2114927,69,54,65,67,0
Andi Pratama,2119040,98,86,72,86,0
Umi Ramadhan,2110984,89,52,43,96,0
Budi Tampubolon,2113384,85,75,77,73,1
Eka Mulyani,2115380,76,99,96,71,1
Santi Indrawan,2114346,86,78,96,66,0
Umi Saputra,2117141,65,98,80,73,0
Dewi Ramadhan,2111081,79,48,98,97,0
Rizki Mulyani,2118338,96,61,52,62,0
Eka Lubis,2112144,85,61,41,96,0
Nina Herlambang,2112740,88,96,89,88,1
Fajar Utami,2111555,100,56,73,74,0
Oka Indrawan,2110285,76,72,96,78,1
Fajar Utami,2112625,76,91,93,71,1
Hadi Putra,2110584,77,77,84,97,1
Joko Herlambang,2110100,90,81,51,72,0
Oka Siregar,2114570,96,80,90,84,1
Fajar Saputra,2110358,90,76,90,94,1
Kiki Pratama,2111752,91,88,99,88,1
Putri Wijaya,2112122,98,54,81,75,0
Putri Utami,2110786,91,92,97,91,1
Made Maulana,2111340,64,57,76,95,0
Rizki Saputra,2117170,76,87,45,87,0
Fajar Tampubolon,2116978,80,74,90,93,1
Joko Maulana,2115098,84,45,48,91,0
Kiki Wardani,2114271,71,80,89,94,0
Rizki Mulyani,2115425,78,99,97,84,1
Eka Wijaya,2115421,71,61,88,61,0
Oka Mulyani,2111905,72,65,68,59,0
Joko Mulyani,2112872,91,74,76,80,1
Citra Saragih,2114100,96,86,64,63,0
Hadi Indrawan,2113484,94,76,95,97,1
Kiki Wijaya,2117557,89,62,78,77,0
Putri Santoso,2110777,94,80,100,82,1
Rizki Permata,2118392,81,62,81,76,0
Made Syahputra,2118542,85,87,81,93,1
Santi Wijaya,2118453,83,77,76,81,1
Hadi Lubis,2118507,77,80,84,70,1
Dewi Putra,2119328,96,53,78,53,0
Kiki Tampubolon,2110696,83,93,96,86,1
Linda Lubis,2110806,82,94,88,99,1
Intan Santoso,2113399,80,84,95,70,1
Fajar Saputra,2111034,95,86,86,97,1
Hadi Permata,2113311,87,88,82,76,1
Hadi Siregar,2110649,97,93,99,78,1
Dewi Pratama,2117175,96,85,56,72,0
Joko Santoso,2111691,61,50,67,63,0
Kiki Santoso,2110464,96,73,85,85,1
Rizki Utami,2115002,81,74,94,93,1
Linda Siregar,2114657,78,91,88,90,1
Oka Putra,2112953,98,87,100,100,1
Oka Syahputra,2112371,99,65,81,98,0
Putri Putra,2116035,72,61,60,67,0
Hadi Wardani,2111774,99,97,77,93,1
Oka Indrawan,2119738,92,91,95,96,1
Andi Utami,2113776,96,89,81,65,0
Andi Mulyani,2111672,88,67,49,81,0
Gita Hartono,2113297,83,72,91,85,1
Eka Maulana,2113085,68,48,59,52,0
Putri Lubis,2112098,84,100,54,96,0
Fajar Lubis,2114074,79,47,75,99,0
Nina Siregar,2110678,75,75,92,73,1
Oka Putra,2116815,84,93,45,85,0
Tono Utami,2111137,99,44,61,74,0
Fajar Ramadhan,2111582,94,86,83,96,1
Linda Wijaya,2114285,76,88,98,81,1
Budi Wijaya,2116893,83,58,81,53,0
Putri Mulyani,2119273,97,79,87,89,1
Umi Permata,2114864,76,72,90,88,1
Putri Siregar,2113256,84,98,81,98,1
Andi Siregar,2111727,93,43,57,66,0
Rizki Tampubolon,2113307,85,72,92,92,1
Kiki Mulyani,2112666,89,71,99,80,1
Umi Pratama,2116312,95,76,85,93,1
Umi Herlambang,2111314,87,88,89,79,1
Kiki Putra,2111194,65,85,86,70,0
Nina Santoso,2118697,91,95,70,85,0
Linda Pratama,2114912,98,80,86,94,1
Dewi Indrawan,2113079,92,63,57,84,0
Gita Wijaya,2118657,99,80,87,79,1
Hadi Santoso,2115390,60,69,46,59,0
Made Indrawan,2112413,82,83,76,86,1
Nina Maulana,2113473,97,54,68,93,0
Eka Hartono,2112442,62,57,53,76,0
Budi Hartono,2112103,83,80,87,90,1
Made Indrawan,2119550,70,71,70,83,0
Putri Syahputra,2113236,85,73,98,84,1
Kiki Saragih,2118270,95,74,99,89,1
Citra Putra,2112671,83,92,82,74,1
Rizki Lubis,2117585,80,88,81,96,1
Hadi Herlambang,2115058,97,89,75,60,0
Umi Tampubolon,2117290,97,83,79,93,1
Putri Permata,2115002,66,43,82,99,0
Kiki Hartono,2115776,93,78,56,89,0
Andi Maulana,2116019,80,82,97,77,1
Budi Utami,2112465,94,96,71,95,0
Putri Lubis,2116412,81,97,99,83,1
Putri Wardani,2118449,91,86,77,74,1
Joko Saragih,2110150,90,90,76,78,1
Tono Maulana,2113515,77,69,81,100,0
Eka Herlambang,2118878,75,92,55,83,0
Putri Ramadhan,2111553,65,80,51,66,0
Hadi Pratama,2110932,96,95,91,85,1
Linda Ramadhan,2112070,61,99,45,69,0
Gita Pratama,2119052,87,78,53,79,0
Santi Permata,2110351,88,47,69,98,0
Oka Syahputra,2114500,88,93,83,63,0
Putri Pratama,2117062,96,84,92,91,1
Nina Saputra,2112465,93,88,77,75,1
Rizki Siregar,2115012,82,99,77,78,1
Intan Tampubolon,2119576,98,42,79,56,0
Dewi Santoso,2117898,91,88,52,74,0
Citra Siregar,2110377,73,50,98,64,0
Dewi Syahputra,2117861,72,80,80,81,0
Tono Utami,2113591,61,93,100,70,0
Santi Herlambang,2118567,94,71,57,94,0
Hadi Santoso,2118822,61,59,77,64,0
Umi Hartono,2113364,76,97,43,72,0
Rizki Santoso,2112473,96,80,85,93,1
Dewi Wardani,2119131,77,91,79,92,1
Eka Syahputra,2115566,91,92,99,73,1
Tono Putra,2113364,100,74,88,73,1
Hadi Putra,2117349,84,92,48,77,0
Budi Herlambang,2111185,86,72,91,84,1
Oka Wijaya,2117590,60,40,80,79,0
Intan Wardani,2111287,89,71,63,68,0
Budi Permata,2115918,78,74,82,82,1
Made Pratama,2110895,95,92,94,78,1
Oka Pratama,2110406,88,42,62,93,0
Nina Saragih,2112235,82,100,95,98,1
Hadi Siregar,2111982,91,89,90,68,0
Hadi Lubis,2115944,79,84,66,92,0
Made Syahputra,2112136,75,91,85,90,1
Dewi Lubis,2117222,83,57,62,94,0
Budi Wijaya,2115643,75,80,99,94,1
Kiki Saragih,2111193,75,89,100,76,1
Eka Saragih,2118985,89,84,89,98,1
Fajar Hartono,2114358,73,89,88,78,0
Putri Hartono,2116362,100,69,50,96,0
Oka Ramadhan,2112615,68,63,42,62,0
Made Herlambang,2115887,81,74,81,77,1
Putri Ramdani,2114525,85,91,95,50,0
Oka Putra,2116109,98,86,63,85,0
Joko Saragih,2111493,84,85,91,86,1
Oka Pratama,2114486,82,60,73,96,0
Rizki Putra,2113463,63,68,71,67,0
Kiki Putra,2114015,82,86,80,75,1
Nina Utami,2119703,98,76,85,73,1
Citra Indrawan,2119980,77,77,54,65,0
Tono Hartono,2114436,93,89,82,80,1
Andi Siregar,2118618,80,87,50,65,0
Citra Utami,2110314,90,50,67,75,0
Nina Indrawan,2115541,77,88,81,89,1
Oka Tampubolon,2116087,91,70,45,73,0
Santi Siregar,2112903,100,98,81,67,0
Tono Putra,2116973,94,92,96,85,1
Dewi Herlambang,2110278,99,80,61,67,0
Putri Putra,2118533,73,81,55,92,0
Putri Maulana,2110549,81,63,50,100,0
Santi Pratama,2112610,90,76,86,85,1
Rizki Permata,2116669,87,80,82,91,1
Oka Indrawan,2111239,69,46,45,84,0
Putri Wardani,2113100,86,98,96,84,1
Hadi Santoso,2117642,93,45,51,88,0
Santi Siregar,2114527,84,72,83,100,1
Nina Utami,2118257,70,86,69,58,0
Putri Ramadhan,2111791,76,73,93,81,1
Kiki Saragih,2117991,90,65,84,53,0
Andi Maulana,2112384,95,76,76,77,1
Hadi Permata,2115353,98,87,86,72,1
Budi Putra,2117940,100,77,75,74,1
Rizki Ramdani,2115876,95,78,83,84,1
Oka Siregar,2111295,94,84,55,76,0
Rizki Putra,2116624,78,90,78,77,1
Oka Wijaya,2113477,92,96,41,54,0
Andi Wijaya,2114294,82,73,94,92,1
Umi Hartono,2115868,77,65,47,77,0
Citra Ramadhan,2119221,78,100,54,85,0
Citra Maulana,2110102,91,100,88,80,1
Andi Tampubolon,2110395,71,42,75,94,0
Eka Herlambang,2112693,79,84,90,59,0
Fajar Syahputra,2116952,91,86,99,100,1
Joko Herlambang,2113747,65,76,93,84,0
Gita Herlambang,2112258,90,60,59,68,0
Rizki Utami,2113262,94,79,54,53,0
Fajar Permata,2118445,96,100,46,94,0
Tono Permata,2113588,99,41,58,60,0
Made Wardani,2117049,85,48,92,78,0
Dewi Ramdani,2113558,100,84,91,78,1
Fajar Ramdani,2113138,75,81,92,89,1
Dewi Santoso,2114735,83,88,82,74,1
Intan Permata,2112794,86,45,60,54,0
Joko Hartono,2111352,81,98,95,78,1
Hadi Indrawan,2114433,94,67,85,81,0
Linda Mulyani,2111229,96,77,97,79,1
Putri Permata,2112358,72,61,54,54,0
Rizki Ramadhan,2110102,89,66,59,69,0
Intan Ramdani,2110534,85,81,95,94,1
Hadi Syahputra,2114488,74,59,86,92,0
Intan Siregar,2112197,95,87,99,96,1
Rizki Permata,2113103,86,84,56,64,0
Oka Lubis,2118386,80,94,98,100,1
Gita Pratama,2117519,76,98,85,82,1
Gita Santoso,2115511,76,89,84,70,1
Joko Utami,2115660,76,80,99,91,1
Nina Lubis,2116317,79,45,61,62,0
Umi Siregar,2110122,97,96,93,63,0
Oka Indrawan,2118322,96,42,42,76,0
Hadi Saputra,2117439,88,80,99,87,1
